Fragment,Label,Year
"President Trump's lawyer Rudy Giuliani points to a map Thursday while speaking to the press about lawsuits related to the 2020 election at the Republican National Committee headquarters in Washington, D.C.Drew Angerer/Getty Imageshide caption November 19, 2020 •President Trump's campaign is insisting that Trump has a path to reelection victory despite Joe Biden's decisive win.",left,2020
"President Trump's attempt at legal action to contest the results of the election have so far been mostly unsuccessful.Elijah Nouvelage/Getty Imageshide caption November 13, 2020 •On Friday, courts in Pennsylvania and Michigan shot down Trump campaign challenges to the states' elections and counting processes.",left,2020
"And in Arizona, another case was ""rendered unnecessary."" Election workers examine ballots Friday in Cobb County in metro Atlanta as part of a statewide recount of the presidential race.Emil Moffatt/WABEhide caption November 13, 2020 •""We don't want to be in a hurry and a rush because we want a very methodical process,"" said one election official as some Republicans continue leveling unsubstantiated claims of fraud in the election. Supporters of President Trump try to enter a room where Michigan absentee ballots are being counted Wednesday at TCF Center in Detroit.Seth Herald/AFP via Getty Imageshide caption November 5, 2020 •The Trump campaign wants to cease or pause ballot counting in key states. Meanwhile, he and his supporters continued years of deliberate denigration of the integrity of U.S.",left,2020
"People gather with signs that read ""Voters Decide"" at the Civic Center Park while waiting for the results of election in Kenosha, Wis., on Wednesday.Wong Maye-E/APhide caption November 5, 2020 •Wisconsin does not have automatic recounts, but a losing candidate can file a sworn petition requesting one if the margin of victory is less than 1%. Democrat Joe Biden leads by roughly 21,000 votes. Election workers check the tapes from the voting machines to verify they contain the correct signatures from polling stations after polls closed in the general election at Ford Field on November 3, 2020 in Detroit.Jeff Kowalsky/AFP via Getty Imageshide caption November 4, 2020 •Federal officials credit years of preparation and tough lessons from the Russian attack on the 2016 election for what they called a much better showing by government agencies at every level.",left,2020
"John Hansberry with the Philadelphia City Commissioners Office runs a sorting machine at the city's mail-in ballot sorting and counting center on Oct. 26.Matt Slocum/APhide caption November 2, 2020 •President Trump has claimed, with little evidence, the city's election system is corrupt. His critics say the president is trying to suppress turnout.",left,2020
By Barbara Sprunt Former President Barack Obama addresses Joe Biden-Kamala Harris supporters during a drive-in rally Wednesday in Philadelphia.Alex Edelman/AFP via Getty Imageshide caption Former President Barack Obama addresses Joe Biden-Kamala Harris supporters during a drive-in rally Wednesday in Philadelphia. Updated at 7:33 p.m.,left,2020
ET Former President Barack Obama urged Philadelphians to make a voting plan and cast their ballots early for Democratic nominee Joe Biden during his first in-person campaign event of the 2020 contest in a state that may be crucial to a Biden victory.,left,2020
"Not this time."" Because of concerns over the coronavirus, the event was notably smaller than when Obama and former first lady Michelle Obama joined then-Democratic nominee Hillary Clinton in front of thousands of supporters in Philadelphia on the eve of the 2016 election, which Clinton lost. On Wednesday, Obama delivered blistering criticism of his successor, slamming President Trump's response to the pandemic and noting the rising number of cases in the country. ""Donald Trump isn't suddenly going to protect all of us.",left,2020
"""Donald Trump isn't suddenly going to protect all of us. He can't even take the basic steps to protect himself,"" he said, referring to Trump's recenthospitalizationat Walter Reed National Military Medical Center for COVID-19 treatment.",left,2020
"He can't even take the basic steps to protect himself,"" he said, referring to Trump's recenthospitalizationat Walter Reed National Military Medical Center for COVID-19 treatment.",left,2020
"But this idea that somehow this White House has done anything but completely screw this up is just not true."" He admonished the Trump administration for dismantling environmental protection programs and its efforts to repeal the Affordable Care Act.",left,2020
"He also reprimanded Trump for his rhetoric and spreading misinformation. ""America is a good and decent place,"" Obama said.",left,2020
