Fragment,Label,Year
"A nearly complete picture is emerging of the money chase that shaped the presidential election. President Obama and Republican Mitt Romney each raised more than a billion dollars, according to new reports filed at the Federal Election Commission. But in the new era of unregulated outside groups and seemingly endless TV ads, that was only the beginning, as NPR's Peter Overby reports.PETER OVERBY, BYLINE: Each candidate had issued dire warnings that the other one would hit the billion-dollar mark, and they both did.",left,2012
"But in the new era of unregulated outside groups and seemingly endless TV ads, that was only the beginning, as NPR's Peter Overby reports.PETER OVERBY, BYLINE: Each candidate had issued dire warnings that the other one would hit the billion-dollar mark, and they both did. The Obama campaign organization reported a grand total of $1.1 billion. For Romney, it was just about $1 billion even.",left,2012
The Obama operation spent 215 million in the end game.,left,2012
"The superPAC Restore Our Future, run by former Romney aides, shoveled nearly $46 million into TV. The superPAC American Crossroads spent 37 million on the presidential race and other contests.",left,2012
"Analyst Michael Franz says that over the course of the campaign such groups aired more than half of the ads for Romney.FRANZ: They were critical. In no previous presidential election have we seen outside organizations play such a prominent role in propping up a major party nominee.OVERBY: Ironically, the latest report from the Romney campaign shows some improvement in his fund-raising.",left,2012
"His small donor ratio was one out of three, and all through the campaign, those small donors helped to provide a steadily funded defense against the outside groups that were backing Romney.",left,2012
"President Obama and Republican Mitt Romney each raised more than a billion dollars, according to new reports filed at the Federal Election Commission.",left,2012
"In no previous presidential election have we seen outside organizations play such a prominent role in propping up a major party nominee.OVERBY: Ironically, the latest report from the Romney campaign shows some improvement in his fund-raising.",left,2012
Small donors - those who gave $200 or less - in the final weeks gave more than one out of every $4 raised by Romney. That's still less than President Obama.,left,2012
"Small donors - those who gave $200 or less - in the final weeks gave more than one out of every $4 raised by Romney. That's still less than President Obama. His small donor ratio was one out of three, and all through the campaign, those small donors helped to provide a steadily funded defense against the outside groups that were backing Romney.",left,2012
"The Obama campaign organization reported a grand total of $1.1 billion. For Romney, it was just about $1 billion even.",left,2012
"For Romney, it was just about $1 billion even.",left,2012
"In that final frenzy, the fund-raising efforts were neck and neck: $100 million collected by the Romney campaign and 11 million more than that by the Obama team.",left,2012
"Money really was, I think, the dominant theme in this cycle.OVERBY: And the cash went out even faster. The Obama operation spent 215 million in the end game. Team Romney spent even more: 242 million.",left,2012
Team Romney spent even more: 242 million. Michael Franz is a political scientist at Bowdoin College.,left,2012
"He's also a co-director of the Wesleyan Media Project, which analyzed TV advertising in the race.MICHAEL FRANZ: The Obama campaign was just pummeling Romney's campaign in terms of ads aired, you know, right up to the very end, but I just can't explain why it was that there wasn't a more aggressive advertising push by the Romney people throughout the fall.OVERBY: Franz says that in the final few weeks Romney finally reached a rough parity on TV. What had kept him in the race earlier was waves of TV advertising by outside groups.",left,2012
"That's still less than President Obama. His small donor ratio was one out of three, and all through the campaign, those small donors helped to provide a steadily funded defense against the outside groups that were backing Romney.",left,2012
"PETER OVERBY, BYLINE: Each candidate had issued dire warnings that the other one would hit the billion-dollar mark, and they both did. The Obama campaign organization reported a grand total of $1.1 billion. For Romney, it was just about $1 billion even.",left,2012
"The authoritative record of NPR’s programming is the audio record. MICHAEL FRANZ: The Obama campaign was just pummeling Romney's campaign in terms of ads aired, you know, right up to the very end, but I just can't explain why it was that there wasn't a more aggressive advertising push by the Romney people throughout the fall.OVERBY: Franz says that in the final few weeks Romney finally reached a rough parity on TV. What had kept him in the race earlier was waves of TV advertising by outside groups.",left,2012
"MICHAEL FRANZ: The Obama campaign was just pummeling Romney's campaign in terms of ads aired, you know, right up to the very end, but I just can't explain why it was that there wasn't a more aggressive advertising push by the Romney people throughout the fall.OVERBY: Franz says that in the final few weeks Romney finally reached a rough parity on TV.",left,2012
